,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
40,522.6358032226562,513.8782958984375,522.6358032226562,513.8782958984375,else,,326.46861780068826,False,393.557210820086,False,1.0,153,100,,
41,520.5603637695312,514.0054321289062,520.5603637695312,514.0054321289062,else,,327.224886822481,False,394.0949751486979,False,1.0,152,100,,
42,520.5324096679688,514.3470458984375,520.5324096679688,514.3470458984375,else,,326.6099178658646,False,394.43521367599635,False,1.0,152,100,,
43,518.5761108398438,515.3148803710938,518.5761108398438,515.3148803710938,else,,327.83188065772913,False,395.7810837860244,False,1.0,152,100,,
44,518.5761108398438,516.0985107421875,518.5761108398438,516.0985107421875,else,,325.21751233484883,False,396.5479841914081,False,1.0,152,100,,
45,518.5172119140625,516.5763549804688,518.5172119140625,516.5763549804688,else,,324.10398151674326,False,397.0277426127361,False,1.0,152,100,,
46,516.836669921875,517.5429077148438,516.836669921875,517.5429077148438,else,,324.5604777613546,False,398.32124776443754,False,1.0,151,101,,
47,516.836669921875,517.9622192382812,516.836669921875,517.9622192382812,else,,323.65566499566506,False,398.7313279677539,False,1.0,151,101,,
48,516.3396606445312,518.1472778320312,516.3396606445312,518.1472778320312,else,,324.3525461348222,False,399.01622871860286,False,1.0,151,101,,
49,515.7007446289062,518.5086669921875,515.7007446289062,518.5086669921875,else,,324.90681023660943,False,399.50392169806804,False,1.0,151,101,,
50,515.7007446289062,519.4214477539062,515.7007446289062,519.4214477539062,else,,325.30005725000603,False,400.3961965577156,False,1.0,151,101,,
51,515.6454467773438,519.9512939453125,515.6454467773438,519.9512939453125,else,,324.6254079874837,False,400.9258129315182,False,1.0,151,101,,
52,515.6454467773438,521.248046875,515.6454467773438,521.248046875,else,,322.6051175247021,False,402.19363125290306,False,1.0,151,101,,
53,515.7462768554688,521.248046875,515.7462768554688,521.248046875,else,,322.855697541625,False,402.1724956218631,True,1.0,151,101,,
54,516.5950317382812,522.0276489257812,516.5950317382812,522.0276489257812,else,,319.44388639681915,False,402.7582113982495,False,1.0,151,102,,
55,519.3834838867188,522.248291015625,519.3834838867188,522.248291015625,else,,314.1069338823994,False,402.40618489156435,True,1.0,152,102,,
56,521.485595703125,522.248291015625,521.485595703125,522.248291015625,else,,310.6408967718668,False,401.9903315389987,True,1.0,152,102,,
57,524.2144775390625,522.7708740234375,524.2144775390625,522.7708740234375,else,,305.55556065279546,False,401.979462649407,True,1.0,153,102,,
58,527.4188842773438,523.3302001953125,527.4188842773438,523.3302001953125,else,,300.05002942048174,False,401.9377881538528,True,1.0,154,102,,
59,530.3305053710938,523.4698486328125,530.3305053710938,523.4698486328125,else,,297.21236270167435,False,401.5597585160979,True,1.0,155,102,,
